10.138,0.067536994,0.01223501,-0.612252694,0.000880335,-0.000015,-0.437982702,0.001357278,-0.000019,-0.417088356,0.00000236,-1.13E-22
10.139,0.067556925,0.012234848,-0.612667807,0.001055942,-0.0000164,-0.437778406,0.001521354,-0.0000202,-0.416503248,-0.00000528,-1.11E-22
10.14,0.067576856,0.012234685,-0.613082919,0.001231549,-0.0000177,-0.43757411,0.001685431,-0.0000215,-0.416,-0.0000129,-1.09E-22
10.141,0.067596787,0.012234523,-0.613498032,0.001407156,-0.0000191,-0.437369813,0.001849508,-0.0000227,-0.415333032,-0.0000205,-1.07E-22
10.142,0.067616719,0.01223436,-0.613913145,0.001582763,-0.0000204,-0.437165517,0.002013585,-0.000024,-0.414747924,-0.0000282,-1.06E-22
10.143,0.06763665,0.012234198,-0.614328258,0.001758369,-0.0000218,-0.436961221,0.002177662,-0.0000252,-0.414162816,-0.0000358,-1.04E-22
10.144,0.067656581,0.012234035,-0.61474337,0.001933976,-0.0000231,-0.436756924,0.002341738,-0.0000265,-0.413577708,-0.0000435,-1.02E-22
10.145,0.067676512,0.012233873,-0.615158483,0.002109583,-0.0000245,-0.436552628,0.002505815,-0.0000277,-0.4129926,-0.0000511,-1.01E-22
10.146,0.067696443,0.01223371,-0.615573596,0.00228519,-0.0000258,-0.436348332,0.002669892,-0.000029,-0.412407492,-0.0000587,-9.9E-23
10.147,0.067716374,0.012233548,-0.615988709,0.002460797,-0.0000271,-0.436144035,0.002833969,-0.0000302,-0.411822384,-0.0000664,-9.73E-23
10.148,0.067736305,0.012233385,-0.616403821,0.002636404,-0.0000285,-0.435939739,0.002998046,-0.0000315,-0.411237276,-0.000074,-9.57E-23
10.149,0.067756237,0.012233223,-0.616818934,0.00281201,-0.0000298,-0.435735442,0.003162122,-0.0000327,-0.410652168,-0.0000816,-9.4E-23
10.15,0.067776168,0.01223306,-0.617234047,0.002987617,-0.0000312,-0.435531146,0.003326199,-0.000034,-0.41006706,-0.0000893,-9.23E-23
10.151,0.067796099,0.012232898,-0.61764916,0.003163224,-0.0000325,-0.43532685,0.003490276,-0.0000352,-0.409481952,-0.0000969,-9.06E-23
10.152,0.06781603,0.012232735,-0.618064272,0.003338831,-0.0000339,-0.435122553,0.003654353,-0.0000365,-0.408896844,-0.000104536,-8.89E-23
10.153,0.067835961,0.012232573,-0.618479385,0.003514438,-0.0000352,-0.434918257,0.00381843,-0.0000377,-0.408311736,-0.000112171,-8.72E-23
10.154,0.067855892,0.01223241,-0.618894498,0.003690045,-0.0000366,-0.434713961,0.003982506,-0.000039,-0.407726628,-0.000119807,-8.55E-23
10.155,0.067875823,0.012232248,-0.619309611,0.003865651,-0.0000379,-0.434509664,0.004146583,-0.0000402,-0.40714152,-0.000127442,-8.39E-23
10.156,0.067895754,0.012232085,-0.619724723,0.004041258,-0.0000393,-0.434305368,0.00431066,-0.0000415,-0.406556412,-0.000135077,-8.22E-23
10.157,0.067915686,0.012231923,-0.620139836,0.004216865,-0.0000406,-0.434101072,0.004474737,-0.0000427,-0.405971304,-0.000142713,-8.05E-23
10.158,0.067935617,0.01223176,-0.620554949,0.004392472,-0.000042,-0.433896775,0.004638814,-0.000044,-0.405386196,-0.000150348,-7.88E-23
10.159,0.067955548,0.012231598,-0.620970062,0.004568079,-0.0000433,-0.433692479,0.00480289,-0.0000452,-0.404801088,-0.000157983,-7.71E-23
10.16,0.067975479,0.012231435,-0.621385174,0.004743686,-0.0000447,-0.433488183,0.004966967,-0.0000465,-0.40421598,-0.000165618,-7.54E-23
10.161,0.06799541,0.012231273,-0.621800287,0.004919292,-0.000046,-0.433283886,0.005131044,-0.0000477,-0.403630872,-0.000173254,-7.38E-23
10.162,0.068015341,0.01223111,-0.6222154,0.005094899,-0.0000473,-0.43307959,0.005295121,-0.000049,-0.403045764,-0.000180889,-7.21E-23
10.163,0.068035272,0.012230948,-0.622630513,0.005270506,-0.0000487,-0.432875294,0.005459198,-0.0000502,-0.402460656,-0.000188524,-7.04E-23
10.164,0.068055204,0.012230785,-0.623045626,0.005446113,-0.00005,-0.432670997,0.005623274,-0.0000515,-0.401875548,-0.00019616,-6.87E-23
10.165,0.068075135,0.012230623,-0.623460738,0.00562172,-0.0000514,-0.432466701,0.005787351,-0.0000527,-0.40129044,-0.000203795,-6.7E-23
10.166,0.068095066,0.01223046,-0.623875851,0.005797327,-0.0000527,-0.432262405,0.005951428,-0.000054,-0.400705332,-0.00021143,-6.53E-23
10.167,0.068114997,0.012230298,-0.624290964,0.005972934,-0.0000541,-0.432058108,0.006115505,-0.0000552,-0.400120224,-0.000219066,-6.36E-23
10.168,0.068134928,0.012230135,-0.624706077,0.00614854,-0.0000554,-0.431853812,0.006279582,-0.0000565,-0.399535116,-0.000226701,-6.2E-23
10.169,0.068154859,0.012229973,-0.625121189,0.006324147,-0.0000568,-0.431649516,0.006443658,-0.0000577,-0.398950008,-0.000234336,-6.03E-23
10.17,0.06817479,0.01222981,-0.625536302,0.006499754,-0.0000581,-0.431445219,0.006607735,-0.000059,-0.3983649,-0.000241971,-5.86E-23
10.171,0.068194722,0.012229648,-0.625951415,0.006675361,-0.0000595,-0.431240923,0.006771812,-0.0000602,-0.397779792,-0.000249607,-5.69E-23
10.172,0.068214653,0.012229485,-0.626366528,0.006850968,-0.0000608,-0.431036626,0.006935889,-0.0000615,-0.397194684,-0.000257242,-5.52E-23
10.173,0.068234584,0.012229323,-0.62678164,0.007026575,-0.0000622,-0.43083233,0.007099966,-0.0000627,-0.396609576,-0.000264877,-5.35E-23
10.174,0.068254515,0.01222916,-0.627196753,0.007202181,-0.0000635,-0.430628034,0.007264042,-0.000064,-0.396024468,-0.000272513,-5.18E-23
10.175,0.068274446,0.012228998,-0.627611866,0.007377788,-0.0000649,-0.430423737,0.007428119,-0.0000652,-0.39543936,-0.000280148,-5.02E-23
10.176,0.068294377,0.012228835,-0.628026979,0.007553395,-0.0000662,-0.430219441,0.007592196,-0.0000665,-0.394854252,-0.000287783,-4.85E-23
10.177,0.068314308,0.012228673,-0.628442091,0.007729002,-0.0000675,-0.430015145,0.007756273,-0.0000677,-0.394269144,-0.000295418,-4.68E-23
10.178,0.068334239,0.01222851,-0.628857204,0.007904609,-0.0000689,-0.429810848,0.00792035,-0.000069,-0.393684036,-0.000303054,-4.51E-23
10.179,0.068354171,0.012228348,-0.629272317,0.008080216,-0.0000702,-0.429606552,0.008084426,-0.0000702,-0.393098928,-0.000310689,-4.34E-23
10.18,0.068374102,0.012228185,-0.62968743,0.008255822,-0.0000716,-0.429402256,0.008248503,-0.0000715,-0.39251382,-0.000318324,-4.17E-23
10.181,0.068394033,0.012228023,-0.630102542,0.008431429,-0.0000729,-0.429197959,0.00841258,-0.0000727,-0.391928712,-0.00032596,-4E-23
