x,y,z
3.662901155327342284e+00,1.042927488571440686e-01,-8.204115853658536794e-01
3.663607188703465578e+00,1.040888150189531597e-01,-8.197484756097560554e-01
3.664313222079588872e+00,1.038848811807622508e-01,-8.190853658536585424e-01
3.665019255455712166e+00,1.036809473425713418e-01,-8.184222560975609184e-01
3.665725288831835460e+00,1.034770135043804329e-01,-8.177591463414634054e-01
3.666431322207958754e+00,1.032730796661895378e-01,-8.170960365853657814e-01
3.667137355584082048e+00,1.030691458279986289e-01,-8.164329268292682684e-01
3.667843388960205342e+00,1.028652119898077200e-01,-8.157698170731707554e-01
3.668549422336328636e+00,1.026612781516168110e-01,-8.151067073170731314e-01
3.669255455712451930e+00,1.024573443134259021e-01,-8.144435975609756184e-01
3.669961489088575224e+00,1.022534104752350070e-01,-8.137804878048779944e-01
3.670667522464698518e+00,1.020494766370440981e-01,-8.131173780487804814e-01
3.671373555840821812e+00,1.018455427988531892e-01,-8.124542682926829684e-01
3.672079589216945106e+00,1.016416089606622802e-01,-8.117911585365853444e-01
3.672785622593068400e+00,1.014376751224713713e-01,-8.111280487804878314e-01
3.673491655969191694e+00,1.012337412842804762e-01,-8.104649390243902074e-01
3.674197689345314988e+00,1.010298074460895673e-01,-8.098018292682926944e-01
3.674903722721438282e+00,1.008258736078986584e-01,-8.091387195121950704e-01
3.675609756097561576e+00,1.006219397697077494e-01,-8.084756097560975574e-01
3.676315789473684870e+00,1.004180059315168405e-01,-8.078125000000000444e-01
3.677021822849808164e+00,1.002140720933259455e-01,-8.071493902439024204e-01
3.677727856225931458e+00,1.000101382551350365e-01,-8.064862804878049074e-01
3.678433889602054752e+00,9.980620441694412759e-02,-8.058231707317072834e-01
3.679139922978178046e+00,9.960227057875321865e-02,-8.051600609756097704e-01
3.679845956354301340e+00,9.939833674056230972e-02,-8.044969512195121464e-01
3.680551989730424634e+00,9.919440290237141467e-02,-8.038338414634146334e-01
3.681258023106547927e+00,9.899046906418050573e-02,-8.031707317073171204e-01
3.681964056482671221e+00,9.878653522598959680e-02,-8.025076219512194964e-01
3.682670089858794515e+00,9.858260138779868786e-02,-8.018445121951219834e-01
3.683376123234917809e+00,9.837866754960779281e-02,-8.011814024390243594e-01
3.684082156611041103e+00,9.817473371141688387e-02,-8.005182926829268464e-01
3.684788189987164397e+00,9.797079987322597494e-02,-7.998551829268292224e-01
3.685494223363287691e+00,9.776686603503506601e-02,-7.991920731707317094e-01
3.686200256739410985e+00,9.756293219684415707e-02,-7.985289634146341964e-01
3.686906290115534279e+00,9.735899835865326202e-02,-7.978658536585365724e-01
3.687612323491657573e+00,9.715506452046235308e-02,-7.972027439024390594e-01
3.688318356867780867e+00,9.695113068227144415e-02,-7.965396341463414354e-01
3.689024390243904161e+00,9.674719684408053522e-02,-7.958765243902439224e-01
3.689730423620027455e+00,9.654326300588962628e-02,-7.952134146341462984e-01
3.690436456996150749e+00,9.633932916769873123e-02,-7.945503048780487854e-01
3.691142490372274043e+00,9.613539532950782229e-02,-7.938871951219512724e-01
3.691848523748397337e+00,9.593146149131691336e-02,-7.932240853658536484e-01
3.692554557124520631e+00,9.572752765312600443e-02,-7.925609756097561354e-01
3.693260590500643925e+00,9.552359381493509549e-02,-7.918978658536585113e-01
3.693966623876767219e+00,9.531965997674420044e-02,-7.912347560975609984e-01
3.694672657252890513e+00,9.511572613855329150e-02,-7.905716463414633743e-01
3.695378690629013807e+00,9.491179230036238257e-02,-7.899085365853658613e-01
3.696084724005137101e+00,9.470785846217147363e-02,-7.892454268292683484e-01
3.696790757381260395e+00,9.450392462398057858e-02,-7.885823170731707243e-01
3.697496790757383689e+00,9.429999078578966965e-02,-7.879192073170732113e-01
3.698202824133506983e+00,9.409605694759876071e-02,-7.872560975609755873e-01
3.698908857509630277e+00,9.389212310940785178e-02,-7.865929878048780743e-01
3.699614890885753571e+00,9.368818927121694284e-02,-7.859298780487804503e-01
3.700320924261876865e+00,9.348425543302604779e-02,-7.852667682926829373e-01
3.701026957638000159e+00,9.328032159483513885e-02,-7.846036585365854243e-01
3.701732991014123453e+00,9.307638775664422992e-02,-7.839405487804878003e-01
3.702439024390246747e+00,9.287245391845332099e-02,-7.832774390243902873e-01
3.703145057766370041e+00,9.266852008026241205e-02,-7.826143292682926633e-01
3.703851091142493335e+00,9.246458624207151700e-02,-7.819512195121951503e-01
3.704557124518616629e+00,9.226065240388060806e-02,-7.812881097560975263e-01
3.705263157894739923e+00,9.205671856568969913e-02,-7.806250000000000133e-01
3.705986842105266188e+00,9.203500975257501715e-02,-7.799453124999999876e-01
3.706710526315792453e+00,9.201330093946033517e-02,-7.792656249999999618e-01
3.707434210526318719e+00,9.199159212634565319e-02,-7.785859375000000471e-01
3.708157894736844984e+00,9.196988331323098509e-02,-7.779062500000000213e-01
3.708881578947371249e+00,9.194817450011630311e-02,-7.772265624999999956e-01
3.709605263157897515e+00,9.192646568700162113e-02,-7.765468749999999698e-01
3.710328947368423780e+00,9.190475687388693915e-02,-7.758671875000000551e-01
3.711052631578950045e+00,9.188304806077225717e-02,-7.751875000000000293e-01
3.711776315789476310e+00,9.186133924765757519e-02,-7.745078125000000036e-01
3.712500000000002576e+00,9.183963043454289321e-02,-7.738281249999999778e-01
3.713223684210528841e+00,9.181792162142822511e-02,-7.731484374999999520e-01
3.713947368421055106e+00,9.179621280831354313e-02,-7.724687500000000373e-01
3.714671052631581372e+00,9.177450399519886115e-02,-7.717890625000000115e-01
3.715394736842107193e+00,9.175279518208417917e-02,-7.711093749999999858e-01
3.716118421052633458e+00,9.173108636896949719e-02,-7.704296874999999600e-01
3.716842105263159723e+00,9.170937755585481521e-02,-7.697500000000000453e-01
3.717565789473685989e+00,9.168766874274013323e-02,-7.690703125000000195e-01
3.718289473684212254e+00,9.166595992962545125e-02,-7.683906249999999938e-01
3.719013157894738519e+00,9.164425111651078315e-02,-7.677109374999999680e-01
3.719736842105264785e+00,9.162254230339610117e-02,-7.670312500000000533e-01
3.720460526315791050e+00,9.160083349028141919e-02,-7.663515625000000275e-01
3.721184210526317315e+00,9.157912467716673721e-02,-7.656718750000000018e-01
3.721907894736843581e+00,9.155741586405205523e-02,-7.649921874999999760e-01
3.722631578947369846e+00,9.153570705093737325e-02,-7.643124999999999503e-01
3.723355263157896111e+00,9.151399823782269127e-02,-7.636328125000000355e-01
3.724078947368422376e+00,9.149228942470802317e-02,-7.629531250000000098e-01
3.724802631578948642e+00,9.147058061159334119e-02,-7.622734374999999840e-01
3.725526315789474907e+00,9.144887179847865921e-02,-7.615937499999999583e-01
3.726250000000001172e+00,9.142716298536397723e-02,-7.609140625000000435e-01
3.726973684210527438e+00,9.140545417224929525e-02,-7.602343750000000178e-01
3.727697368421053703e+00,9.138374535913461327e-02,-7.595546874999999920e-01
3.728421052631579968e+00,9.136203654601993129e-02,-7.588749999999999662e-01
3.729144736842106234e+00,9.134032773290526319e-02,-7.581953124999999405e-01
3.729868421052632499e+00,9.131861891979058121e-02,-7.575156250000000258e-01
3.730592105263158764e+00,9.129691010667589923e-02,-7.568359375000000000e-01
3.731315789473685030e+00,9.127520129356121725e-02,-7.561562499999999742e-01
3.732039473684211295e+00,9.125349248044653527e-02,-7.554765624999999485e-01
3.732763157894737560e+00,9.123178366733185329e-02,-7.547968750000000338e-01
3.733486842105263825e+00,9.121007485421717131e-02,-7.541171875000000080e-01
3.734210526315790091e+00,9.118836604110250321e-02,-7.534374999999999822e-01
3.734934210526315912e+00,9.116665722798782123e-02,-7.527578124999999565e-01
3.735657894736842177e+00,9.114494841487313925e-02,-7.520781249999999307e-01
3.736381578947368443e+00,9.112323960175845727e-02,-7.513984375000000160e-01
3.737105263157894708e+00,9.110153078864377529e-02,-7.507187499999999902e-01
3.737828947368420973e+00,9.107982197552909331e-02,-7.500390624999999645e-01
3.738552631578947238e+00,9.105811316241441133e-02,-7.493593749999999387e-01
3.739276315789473504e+00,9.103640434929972935e-02,-7.486796875000000240e-01
3.739999999999999769e+00,9.101469553618506125e-02,-7.479999999999999982e-01
3.740723684210526034e+00,9.099298672307037927e-02,-7.473203124999999725e-01
3.741447368421052300e+00,9.097127790995569729e-02,-7.466406249999999467e-01
3.742171052631578565e+00,9.094956909684101531e-02,-7.459609375000000320e-01
3.742894736842104830e+00,9.092786028372633333e-02,-7.452812500000000062e-01
3.743618421052631096e+00,9.090615147061165136e-02,-7.446015624999999805e-01
3.744342105263157361e+00,9.088444265749696938e-02,-7.439218749999999547e-01
3.745065789473683626e+00,9.086273384438230127e-02,-7.432421874999999289e-01
3.745789473684209892e+00,9.084102503126761929e-02,-7.425625000000000142e-01
3.746513157894736157e+00,9.081931621815293731e-02,-7.418828124999999885e-01
3.747236842105262422e+00,9.079760740503825533e-02,-7.412031249999999627e-01
3.747960526315788687e+00,9.077589859192357336e-02,-7.405234374999999369e-01
3.748684210526314953e+00,9.075418977880889138e-02,-7.398437499999999112e-01
3.749407894736841218e+00,9.073248096569420940e-02,-7.391640624999999964e-01
3.750131578947367483e+00,9.071077215257954129e-02,-7.384843749999999707e-01
3.750855263157893749e+00,9.068906333946485931e-02,-7.378046874999999449e-01
3.751578947368420014e+00,9.066735452635017734e-02,-7.371249999999999192e-01
3.752302631578946279e+00,9.064564571323549536e-02,-7.364453125000000044e-01
3.753026315789472545e+00,9.062393690012081338e-02,-7.357656249999999787e-01
3.753749999999998366e+00,9.060222808700613140e-02,-7.350859374999999529e-01
3.754473684210524631e+00,9.058051927389144942e-02,-7.344062499999999272e-01
3.755197368421050896e+00,9.055881046077676744e-02,-7.337265625000000124e-01
3.755921052631577162e+00,9.053710164766209934e-02,-7.330468749999999867e-01
3.756644736842103427e+00,9.051539283454741736e-02,-7.323671874999999609e-01
3.757368421052629692e+00,9.049368402143273538e-02,-7.316874999999999352e-01
3.758092105263155958e+00,9.047197520831805340e-02,-7.310078124999999094e-01
3.758815789473682223e+00,9.045026639520337142e-02,-7.303281249999999947e-01
3.759539473684208488e+00,9.042855758208868944e-02,-7.296484374999999689e-01
3.760263157894734753e+00,9.040684876897400746e-02,-7.289687499999999432e-01
3.760986842105261019e+00,9.038513995585933936e-02,-7.282890624999999174e-01
3.761710526315787284e+00,9.036343114274465738e-02,-7.276093750000000027e-01
3.762434210526313549e+00,9.034172232962997540e-02,-7.269296874999999769e-01
3.763157894736839815e+00,9.032001351651529342e-02,-7.262499999999999512e-01
3.763881578947366080e+00,9.037088144135159429e-02,-7.255703124999999254e-01
3.764605263157892345e+00,9.042174936618789516e-02,-7.248906249999998996e-01
3.765328947368419055e+00,9.047261729102419603e-02,-7.242109374999999849e-01
3.766052631578945320e+00,9.052348521586049690e-02,-7.235312499999999591e-01
3.766776315789471585e+00,9.057435314069679777e-02,-7.228515624999999334e-01
3.767499999999998295e+00,9.062522106553309864e-02,-7.221718749999999076e-01
3.768223684210524560e+00,9.067608899036939951e-02,-7.214921874999999929e-01
3.768947368421050825e+00,9.072695691520568650e-02,-7.208124999999999671e-01
3.769671052631577091e+00,9.077782484004198738e-02,-7.201328124999999414e-01
3.770394736842103356e+00,9.082869276487828825e-02,-7.194531249999999156e-01
3.771118421052630065e+00,9.087956068971458912e-02,-7.187734375000000009e-01
3.771842105263156331e+00,9.093042861455088999e-02,-7.180937499999999751e-01
3.772565789473682596e+00,9.098129653938719086e-02,-7.174140624999999494e-01
3.773289473684209305e+00,9.103216446422349173e-02,-7.167343749999999236e-01
3.774013157894735571e+00,9.108303238905979260e-02,-7.160546875000000089e-01
3.774736842105261836e+00,9.113390031389609347e-02,-7.153749999999999831e-01
3.775460526315788101e+00,9.118476823873239434e-02,-7.146953124999999574e-01
3.776184210526314367e+00,9.123563616356869521e-02,-7.140156249999999316e-01
3.776907894736841076e+00,9.128650408840499608e-02,-7.133359374999999059e-01
3.777631578947367341e+00,9.133737201324129695e-02,-7.126562499999999911e-01
3.778355263157893607e+00,9.138823993807759782e-02,-7.119765624999999654e-01
3.779078947368420316e+00,9.143910786291389869e-02,-7.112968749999999396e-01
3.779802631578946581e+00,9.148997578775019957e-02,-7.106171874999999138e-01
3.780526315789472847e+00,9.154084371258650044e-02,-7.099374999999999991e-01
3.781249999999999112e+00,9.159171163742278743e-02,-7.092578124999999734e-01
3.781973684210525377e+00,9.164257956225908830e-02,-7.085781249999999476e-01
3.782697368421052087e+00,9.169344748709538917e-02,-7.078984374999999218e-01
3.783421052631578352e+00,9.174431541193169004e-02,-7.072187500000000071e-01
3.784144736842104617e+00,9.179518333676799091e-02,-7.065390624999999813e-01
3.784868421052631327e+00,9.184605126160429178e-02,-7.058593749999999556e-01
3.785592105263157592e+00,9.189691918644059265e-02,-7.051796874999999298e-01
3.786315789473683857e+00,9.194778711127689352e-02,-7.045000000000000151e-01
3.787039473684210122e+00,9.199865503611319439e-02,-7.038203124999999893e-01
3.787763157894736388e+00,9.204952296094949526e-02,-7.031406249999999636e-01
3.788486842105263097e+00,9.210039088578579614e-02,-7.024609374999999378e-01
3.789210526315789362e+00,9.215125881062209701e-02,-7.017812500000000231e-01
3.789934210526315628e+00,9.220212673545839788e-02,-7.011015624999999973e-01
3.790657894736842337e+00,9.225299466029469875e-02,-7.004218749999999716e-01
3.791381578947368602e+00,9.230386258513099962e-02,-6.997421874999999458e-01
3.792105263157894868e+00,9.235473050996728661e-02,-6.990624999999999201e-01
3.792828947368421133e+00,9.240559843480358748e-02,-6.983828125000000053e-01
3.793552631578947398e+00,9.245646635963988835e-02,-6.977031249999999796e-01
3.794276315789474108e+00,9.250733428447618922e-02,-6.970234374999999538e-01
3.795000000000000373e+00,9.255820220931249009e-02,-6.963437499999999281e-01
3.795723684210526638e+00,9.260907013414879096e-02,-6.956640625000000133e-01
3.796447368421053348e+00,9.265993805898509184e-02,-6.949843749999999876e-01
3.797171052631579613e+00,9.271080598382139271e-02,-6.943046874999999618e-01
3.797894736842105878e+00,9.276167390865769358e-02,-6.936249999999999361e-01
3.798618421052632144e+00,9.281254183349399445e-02,-6.929453125000000213e-01
3.799342105263158409e+00,9.286340975833029532e-02,-6.922656249999999956e-01
3.800065789473685118e+00,9.291427768316659619e-02,-6.915859374999999698e-01
3.800789473684211384e+00,9.296514560800289706e-02,-6.909062499999999440e-01
3.801513157894737649e+00,9.301601353283919793e-02,-6.902265625000000293e-01
3.802236842105264358e+00,9.306688145767549880e-02,-6.895468750000000036e-01
3.802960526315790624e+00,9.311774938251179967e-02,-6.888671874999999778e-01
3.803684210526316889e+00,9.316861730734810054e-02,-6.881874999999999520e-01
3.804407894736843154e+00,9.321948523218438754e-02,-6.875078125000000373e-01
3.805131578947369420e+00,9.327035315702068841e-02,-6.868281250000000115e-01
3.805855263157896129e+00,9.332122108185698928e-02,-6.861484374999999858e-01
3.806578947368422394e+00,9.337208900669329015e-02,-6.854687499999999600e-01
3.807302631578948660e+00,9.342295693152959102e-02,-6.847890624999999343e-01
3.808026315789475369e+00,9.347382485636589189e-02,-6.841093750000000195e-01
3.808750000000001634e+00,9.352469278120219276e-02,-6.834296874999999938e-01
3.809473684210527900e+00,9.357556070603849363e-02,-6.827499999999999680e-01
3.810197368421054165e+00,9.362642863087479450e-02,-6.820703124999999423e-01
3.810921052631580430e+00,9.367729655571109537e-02,-6.813906250000000275e-01
3.811644736842107140e+00,9.372816448054739624e-02,-6.807109375000000018e-01
3.812368421052633405e+00,9.377903240538369711e-02,-6.800312499999999760e-01
3.813092105263159670e+00,9.382990033021999798e-02,-6.793515624999999503e-01
3.813815789473686380e+00,9.388076825505629885e-02,-6.786718750000000355e-01
3.814539473684212645e+00,9.393163617989259973e-02,-6.779921875000000098e-01
3.815263157894738910e+00,9.398250410472888672e-02,-6.773124999999999840e-01
3.815986842105265175e+00,9.403337202956518759e-02,-6.766328124999999583e-01
3.816710526315791441e+00,9.408423995440148846e-02,-6.759531250000000435e-01
3.817434210526318150e+00,9.413510787923778933e-02,-6.752734375000000178e-01
3.818157894736844415e+00,9.418597580407409020e-02,-6.745937499999999920e-01
3.818881578947370681e+00,9.423684372891039107e-02,-6.739140624999999662e-01
3.819605263157897390e+00,9.428771165374669194e-02,-6.732343750000000515e-01
3.820328947368423655e+00,9.433857957858299281e-02,-6.725546875000000258e-01
3.821052631578949921e+00,9.438944750341929368e-02,-6.718750000000000000e-01
3.821776315789476186e+00,9.433334223808434449e-02,-6.711953124999999742e-01
3.822500000000002451e+00,9.427723697274940917e-02,-6.705156249999999485e-01
3.823223684210528717e+00,9.422113170741445998e-02,-6.698359375000000338e-01
3.823947368421054982e+00,9.416502644207952466e-02,-6.691562500000000080e-01
3.824671052631581247e+00,9.410892117674457547e-02,-6.684765624999999822e-01
3.825394736842107513e+00,9.405281591140964015e-02,-6.677968749999999565e-01
3.826118421052633778e+00,9.399671064607469095e-02,-6.671171875000000417e-01
3.826842105263160043e+00,9.394060538073975564e-02,-6.664375000000000160e-01
3.827565789473686308e+00,9.388450011540480644e-02,-6.657578124999999902e-01
3.828289473684212574e+00,9.382839485006987112e-02,-6.650781249999999645e-01
3.829013157894738839e+00,9.377228958473492193e-02,-6.643984375000000497e-01
3.829736842105265104e+00,9.371618431939998661e-02,-6.637187500000000240e-01
3.830460526315791370e+00,9.366007905406503742e-02,-6.630390624999999982e-01
3.831184210526317191e+00,9.360397378873010210e-02,-6.623593749999999725e-01
3.831907894736843456e+00,9.354786852339515291e-02,-6.616796875000000577e-01
3.832631578947369722e+00,9.349176325806021759e-02,-6.610000000000000320e-01
3.833355263157895987e+00,9.343565799272526839e-02,-6.603203125000000062e-01
3.834078947368422252e+00,9.337955272739033308e-02,-6.596406249999999805e-01
3.834802631578948517e+00,9.332344746205538388e-02,-6.589609375000000657e-01
3.835526315789474783e+00,9.326734219672044857e-02,-6.582812500000000400e-01
3.836250000000001048e+00,9.321123693138549937e-02,-6.576015625000000142e-01
3.836973684210527313e+00,9.315513166605056405e-02,-6.569218749999999885e-01
3.837697368421053579e+00,9.309902640071561486e-02,-6.562421874999999627e-01
3.838421052631579844e+00,9.304292113538067954e-02,-6.555625000000000480e-01
3.839144736842106109e+00,9.298681587004573035e-02,-6.548828125000000222e-01
3.839868421052632375e+00,9.293071060471079503e-02,-6.542031249999999964e-01
3.840592105263158640e+00,9.287460533937584584e-02,-6.535234374999999707e-01
3.841315789473684905e+00,9.281850007404091052e-02,-6.528437500000000560e-01
3.842039473684211170e+00,9.276239480870596132e-02,-6.521640625000000302e-01
3.842763157894737436e+00,9.270628954337102601e-02,-6.514843750000000044e-01
3.843486842105263701e+00,9.265018427803607681e-02,-6.508046874999999787e-01
3.844210526315789966e+00,9.259407901270114150e-02,-6.501250000000000639e-01
3.844934210526316232e+00,9.253797374736619230e-02,-6.494453125000000382e-01
3.845657894736842497e+00,9.248186848203125698e-02,-6.487656250000000124e-01
3.846381578947368762e+00,9.242576321669630779e-02,-6.480859374999999867e-01
3.847105263157895028e+00,9.236965795136137247e-02,-6.474062500000000719e-01
3.847828947368421293e+00,9.231355268602642328e-02,-6.467265625000000462e-01
3.848552631578947558e+00,9.225744742069148796e-02,-6.460468750000000204e-01
3.849276315789473824e+00,9.220134215535653877e-02,-6.453671874999999947e-01
3.849999999999999645e+00,9.214523689002160345e-02,-6.446875000000000799e-01
3.850723684210525910e+00,9.208913162468665425e-02,-6.440078125000000542e-01
3.851447368421052175e+00,9.203302635935170506e-02,-6.433281250000000284e-01
3.852171052631578441e+00,9.197692109401676974e-02,-6.426484375000000027e-01
3.852894736842104706e+00,9.192081582868182055e-02,-6.419687499999999769e-01
3.853618421052630971e+00,9.186471056334688523e-02,-6.412890625000000622e-01
3.854342105263157237e+00,9.180860529801193604e-02,-6.406093750000000364e-01
3.855065789473683502e+00,9.175250003267700072e-02,-6.399296875000000107e-01
3.855789473684209767e+00,9.169639476734205152e-02,-6.392499999999999849e-01
3.856513157894736032e+00,9.164028950200711621e-02,-6.385703125000000702e-01
3.857236842105262298e+00,9.158418423667216701e-02,-6.378906250000000444e-01
3.857960526315788563e+00,9.152807897133723170e-02,-6.372109375000000187e-01
3.858684210526314828e+00,9.147197370600228250e-02,-6.365312499999999929e-01
3.859407894736841094e+00,9.141586844066734718e-02,-6.358515625000000782e-01
3.860131578947367359e+00,9.135976317533239799e-02,-6.351718750000000524e-01
3.860855263157893624e+00,9.130365790999746267e-02,-6.344921875000000266e-01
3.861578947368419890e+00,9.124755264466251348e-02,-6.338125000000000009e-01
3.862302631578946155e+00,9.119144737932757816e-02,-6.331328125000000862e-01
3.863026315789472420e+00,9.113534211399262897e-02,-6.324531250000000604e-01
3.863749999999998685e+00,9.107923684865769365e-02,-6.317734375000000346e-01
3.864473684210524951e+00,9.102313158332274445e-02,-6.310937500000000089e-01
3.865197368421051216e+00,9.096702631798780914e-02,-6.304140625000000941e-01
3.865921052631577481e+00,9.091092105265285994e-02,-6.297343750000000684e-01
3.866644736842103747e+00,9.085481578731792462e-02,-6.290546875000000426e-01
3.867368421052630012e+00,9.079871052198297543e-02,-6.283750000000000169e-01
3.868092105263156277e+00,9.074260525664804011e-02,-6.276953124999999911e-01
3.868815789473682543e+00,9.068649999131309092e-02,-6.270156250000000764e-01
3.869539473684208364e+00,9.063039472597815560e-02,-6.263359375000000506e-01
3.870263157894734629e+00,9.057428946064320641e-02,-6.256562500000000249e-01
3.870986842105260894e+00,9.051818419530827109e-02,-6.249765624999999991e-01
3.871710526315787160e+00,9.046207892997332189e-02,-6.242968750000000844e-01
3.872434210526313425e+00,9.040597366463838658e-02,-6.236171875000000586e-01
3.873157894736839690e+00,9.034986839930343738e-02,-6.229375000000000329e-01
3.873881578947365956e+00,9.029376313396850207e-02,-6.222578125000000071e-01
3.874605263157892221e+00,9.023765786863355287e-02,-6.215781250000000924e-01
3.875328947368418486e+00,9.018155260329861755e-02,-6.208984375000000666e-01
3.876052631578944752e+00,9.012544733796366836e-02,-6.202187500000000409e-01
3.876776315789471017e+00,9.006934207262873304e-02,-6.195390625000000151e-01
3.877499999999997282e+00,9.001323680729378385e-02,-6.188593749999999893e-01
3.878223684210523547e+00,8.995713154195883465e-02,-6.181796875000000746e-01
3.878947368421049813e+00,8.990102627662389934e-02,-6.175000000000000488e-01
3.879671052631576078e+00,8.980036943074543032e-02,-6.168203125000000231e-01
3.880394736842102787e+00,8.969971258486696131e-02,-6.161406249999999973e-01
3.881118421052629053e+00,8.959905573898849229e-02,-6.154609375000000826e-01
3.881842105263155318e+00,8.949839889311002328e-02,-6.147812500000000568e-01
3.882565789473681583e+00,8.939774204723155426e-02,-6.141015625000000311e-01
3.883289473684207849e+00,8.929708520135308525e-02,-6.134218750000000053e-01
3.884013157894734558e+00,8.919642835547461623e-02,-6.127421875000000906e-01
3.884736842105260823e+00,8.909577150959614722e-02,-6.120625000000000648e-01
3.885460526315787089e+00,8.899511466371767821e-02,-6.113828125000000391e-01
3.886184210526313798e+00,8.889445781783920919e-02,-6.107031250000000133e-01
3.886907894736840063e+00,8.879380097196074018e-02,-6.100234374999999876e-01
3.887631578947366329e+00,8.869314412608227116e-02,-6.093437500000000728e-01
3.888355263157892594e+00,8.859248728020380215e-02,-6.086640625000000471e-01
3.889078947368418859e+00,8.849183043432533313e-02,-6.079843750000000213e-01
3.889802631578945569e+00,8.839117358844686412e-02,-6.073046874999999956e-01
3.890526315789471834e+00,8.829051674256839510e-02,-6.066250000000000808e-01
3.891249999999998099e+00,8.818985989668992609e-02,-6.059453125000000551e-01
3.891973684210524809e+00,8.808920305081145707e-02,-6.052656250000000293e-01
3.892697368421051074e+00,8.798854620493298806e-02,-6.045859375000000036e-01
3.893421052631577339e+00,8.788788935905453292e-02,-6.039062500000000888e-01
3.894144736842103605e+00,8.778723251317606391e-02,-6.032265625000000631e-01
3.894868421052629870e+00,8.768657566729759489e-02,-6.025468750000000373e-01
3.895592105263156579e+00,8.758591882141912588e-02,-6.018671875000000115e-01
3.896315789473682845e+00,8.748526197554065686e-02,-6.011874999999999858e-01
3.897039473684209110e+00,8.738460512966218785e-02,-6.005078125000000711e-01
3.897763157894735819e+00,8.728394828378371884e-02,-5.998281250000000453e-01
3.898486842105262085e+00,8.718329143790524982e-02,-5.991484375000000195e-01
3.899210526315788350e+00,8.708263459202678081e-02,-5.984687499999999938e-01
3.899934210526314615e+00,8.698197774614831179e-02,-5.977890625000000790e-01
3.900657894736840881e+00,8.688132090026984278e-02,-5.971093750000000533e-01
3.901381578947367590e+00,8.678066405439137376e-02,-5.964296875000000275e-01
3.902105263157893855e+00,8.668000720851290475e-02,-5.957500000000000018e-01
3.902828947368420121e+00,8.657935036263443573e-02,-5.950703124999999760e-01
3.903552631578946830e+00,8.647869351675596672e-02,-5.943906250000000613e-01
3.904276315789473095e+00,8.637803667087749770e-02,-5.937109375000000355e-01
3.904999999999999361e+00,8.627737982499902869e-02,-5.930312500000000098e-01
3.905723684210525626e+00,8.617672297912055968e-02,-5.923515624999999840e-01
3.906447368421051891e+00,8.607606613324209066e-02,-5.916718750000000693e-01
3.907171052631578601e+00,8.597540928736362165e-02,-5.909921875000000435e-01
3.907894736842104866e+00,8.587475244148515263e-02,-5.903125000000000178e-01
3.908618421052631131e+00,8.577409559560668362e-02,-5.896328124999999920e-01
3.909342105263157841e+00,8.567343874972821460e-02,-5.889531249999999662e-01
3.910065789473684106e+00,8.557278190384974559e-02,-5.882734375000000515e-01
3.910789473684210371e+00,8.547212505797127657e-02,-5.875937500000000258e-01
3.911513157894736636e+00,8.537146821209280756e-02,-5.869140625000000000e-01
3.912236842105262902e+00,8.527081136621433854e-02,-5.862343749999999742e-01
3.912960526315789611e+00,8.517015452033586953e-02,-5.855546875000000595e-01
3.913684210526315876e+00,8.506949767445740052e-02,-5.848750000000000338e-01
3.914407894736842142e+00,8.496884082857893150e-02,-5.841953125000000080e-01
3.915131578947368851e+00,8.486818398270046249e-02,-5.835156249999999822e-01
3.915855263157895116e+00,8.476752713682199347e-02,-5.828359375000000675e-01
3.916578947368421382e+00,8.466687029094352446e-02,-5.821562500000000417e-01
3.917302631578947647e+00,8.456621344506505544e-02,-5.814765625000000160e-01
3.918026315789473912e+00,8.446555659918658643e-02,-5.807968749999999902e-01
3.918750000000000622e+00,8.436489975330811741e-02,-5.801171874999999645e-01
3.919473684210526887e+00,8.426424290742964840e-02,-5.794375000000000497e-01
3.920197368421053152e+00,8.416358606155117938e-02,-5.787578125000000240e-01
3.920921052631579862e+00,8.406292921567271037e-02,-5.780781249999999982e-01
3.921644736842106127e+00,8.396227236979425523e-02,-5.773984374999999725e-01
3.922368421052632392e+00,8.386161552391577234e-02,-5.767187499999999467e-01
3.923092105263158658e+00,8.376095867803731720e-02,-5.760390625000000320e-01
3.923815789473684923e+00,8.366030183215884819e-02,-5.753593750000000062e-01
3.924539473684211632e+00,8.355964498628037918e-02,-5.746796874999999805e-01
3.925263157894737898e+00,8.345898814040191016e-02,-5.739999999999999547e-01
3.925986842105264163e+00,8.335833129452344115e-02,-5.733203125000000400e-01
3.926710526315790872e+00,8.325767444864497213e-02,-5.726406250000000142e-01
3.927434210526317138e+00,8.315701760276650312e-02,-5.719609374999999885e-01
3.928157894736843403e+00,8.305636075688803410e-02,-5.712812499999999627e-01
3.928881578947369668e+00,8.295570391100956509e-02,-5.706015625000000480e-01
3.929605263157895934e+00,8.285504706513109607e-02,-5.699218750000000222e-01
3.930328947368422643e+00,8.275439021925262706e-02,-5.692421874999999964e-01
3.931052631578948908e+00,8.265373337337415804e-02,-5.685624999999999707e-01
3.931776315789475174e+00,8.255307652749568903e-02,-5.678828124999999449e-01
3.932500000000001883e+00,8.245241968161722002e-02,-5.672031250000000302e-01
3.933223684210528148e+00,8.235176283573875100e-02,-5.665234375000000044e-01
3.933947368421054414e+00,8.225110598986028199e-02,-5.658437499999999787e-01
3.934671052631580679e+00,8.215044914398181297e-02,-5.651640624999999529e-01
