x,y,z
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.559999999999999609e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.569999999999999618e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.579999999999999627e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.589999999999999636e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.599999999999999645e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.609999999999999654e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.619999999999999662e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.629999999999999671e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.639999999999999680e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.649999999999999689e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.659999999999999698e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.669999999999999707e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.679999999999999716e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.689999999999999725e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.699999999999999734e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.709900990099009643e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.719801980198019553e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.729702970297029463e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.739603960396039373e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.749504950495049282e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.759405940594059192e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.769306930693069102e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.779207920792079012e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.789108910891088922e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.799009900990098831e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.808910891089108741e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.818811881188118651e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.828712871287128561e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.838613861386138471e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.848514851485148380e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.858415841584158290e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.868316831683168200e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.878217821782178110e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.888118811881188019e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.898019801980197929e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.907920792079207839e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.917821782178217749e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.927722772277227659e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.937623762376237568e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.947524752475247478e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.957425742574257388e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.967326732673267298e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.977227722772277207e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.987128712871287117e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-9.997029702970297027e-01
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.000693069306930694e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.001683168316831685e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.002673267326732676e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.003663366336633667e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.004653465346534658e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.005643564356435649e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.006633663366336640e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.007623762376237631e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.008613861386138622e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.009603960396039612e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.010594059405940603e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.011584158415841594e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.012574257425742585e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.013564356435643576e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.014554455445544567e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.015544554455445558e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.016534653465346549e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.017524752475247540e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.018514851485148531e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.019504950495049522e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.020495049504950513e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.021485148514851504e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.022475247524752495e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.023465346534653486e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.024455445544554477e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.025445544554455468e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.026435643564356459e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.027425742574257450e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.028415841584158441e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.029405940594059432e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.030396039603960423e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.031386138613861414e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.032376237623762405e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.033366336633663396e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.034356435643564387e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.035346534653465378e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.036336633663366369e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.037326732673267360e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.038316831683168351e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.039306930693069342e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.040297029702970333e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.041287128712871324e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.042277227722772315e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.043267326732673306e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.044257425742574297e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.045247524752475288e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.046237623762376279e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.047227722772277270e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.048217821782178261e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.049207920792079252e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.050198019801980243e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.051188118811881234e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.052178217821782225e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.053168316831683216e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.054158415841584207e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.055148514851485197e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.056138613861386188e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.057128712871287179e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.058118811881188170e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.059108910891089161e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.060099009900990152e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.061089108910891143e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.062079207920792134e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.063069306930693125e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.064059405940594116e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.065049504950495107e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.066039603960396098e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.067029702970297089e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.068019801980198080e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.069009900990099071e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.070000000000000062e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.070999999999999952e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.072000000000000064e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.072999999999999954e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.074000000000000066e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.074999999999999956e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.076000000000000068e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.076999999999999957e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.078000000000000069e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.078999999999999959e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.080000000000000071e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.080999999999999961e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.082000000000000073e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.082999999999999963e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.084000000000000075e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.084999999999999964e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.086000000000000076e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.086999999999999966e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.088000000000000078e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.088999999999999968e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.090000000000000080e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.090999999999999970e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.092000000000000082e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.092999999999999972e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.094000000000000083e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.094999999999999973e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.096000000000000085e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.096999999999999975e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.098000000000000087e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.098999999999999977e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.100000000000000089e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.100999999999999979e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.102000000000000091e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.102999999999999980e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.104000000000000092e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.104999999999999982e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.106000000000000094e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.106999999999999984e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.108000000000000096e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.108999999999999986e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.110000000000000098e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.110999999999999988e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.112000000000000099e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.112999999999999989e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.114000000000000101e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.114999999999999991e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.116000000000000103e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.116999999999999993e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.118000000000000105e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.118999999999999995e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.119999999999999885e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.120999999999999996e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.121999999999999886e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.122999999999999998e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.123999999999999888e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.125000000000000000e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.125999999999999890e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.127000000000000002e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.127999999999999892e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.129000000000000004e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.129999999999999893e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.131000000000000005e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.131999999999999895e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.133000000000000007e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.133999999999999897e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.135000000000000009e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.135999999999999899e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.137000000000000011e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.137999999999999901e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.139000000000000012e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.139999999999999902e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.141000000000000014e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.141999999999999904e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.143000000000000016e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.143999999999999906e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.145000000000000018e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.145999999999999908e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.147000000000000020e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.147999999999999909e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.149000000000000021e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.149999999999999911e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.151000000000000023e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.151999999999999913e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.153000000000000025e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.153999999999999915e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.155000000000000027e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.155999999999999917e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.157000000000000028e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.157999999999999918e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.159000000000000030e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.159999999999999920e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.161000000000000032e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.161999999999999922e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.163000000000000034e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.163999999999999924e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.165000000000000036e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.165999999999999925e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.166999999999999815e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.167999999999999927e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.169000000000000039e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.169999999999999929e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.170967741935483808e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.171935483870967687e+00
-1.454289902315299976e+00,-1.456453134450030051e-01,-1.172903225806451566e+00
